,open,high,low,close,volume,close_change,return,close_executed,close_executed_differential,investment_value,investment_return_dollar,investment_return,consistency,return_rolling_sum,threshold_met
2024-04-15 12:15:00+00:00,517.42,517.42,517.41,517.41,1337.0,-0.04000000000007731,-7.73021547977315e-05,0.0,0,1367,0,0.0,-1.0,-0.002342908324959092,True
2024-04-15 12:30:00+00:00,517.98,517.98,517.885,517.885,577.0,0.47500000000002274,0.0009180340542316312,0.0,0,1367,0,0.0,0.0,0.0008407318994338997,True
2024-04-15 12:45:00+00:00,518.0,518.33,518.0,518.2,2830.0,0.31500000000005457,0.0006082431427827384,518.2,0,1367,0,0.0,1.0,0.0015262771970143696,True
2024-04-15 13:00:00+00:00,518.7089333333333,519.2186666666666,518.7089333333333,519.1666666666666,1999.0,0.9666666666665833,0.0018654316222821432,0.0,0,1370,0,0.002194586686174116,1.0,0.0024736747650648816,True
2024-04-15 13:15:00+00:00,519.0,519.4,519.0,519.4,1778.0,0.2333333333333485,0.0004494382022472987,0.0,0,1370,0,0.0,1.0,0.002314869824529442,True
2024-04-15 13:30:00+00:00,516.27,518.33,515.3,515.925,290653.0,-3.4750000000000227,-0.006690412013862224,0.0,0,1361,0,-0.006569343065693456,0.0,-0.006240973811614925,True
2024-04-15 13:45:00+00:00,516.38,516.51,515.56,515.875,34765.0,-0.049999999999954525,-9.691331104322298e-05,-515.875,-2,1361,-6,0.0,-1.0,-0.006787325324905447,True
2024-04-15 14:00:00+00:00,516.49,516.93,516.1,516.81,32633.0,0.9349999999999454,0.0018124545674822468,0.0,0,1361,0,0.0,0.0,0.0017155412564390238,True
2024-04-15 14:15:00+00:00,514.35,515.2699,514.1,515.24,25869.0,-1.5699999999999363,-0.0030378669143397152,0.0,0,1361,0,0.0,0.0,-0.0012254123468574685,True
2024-04-15 14:30:00+00:00,514.12,514.93,514.04,514.51,12763.0,-0.7300000000000182,-0.0014168154646378994,0.0,0,1361,0,0.0,-1.0,-0.004454682378977615,True
2024-04-15 14:45:00+00:00,511.9711,512.3,511.84,512.2446,11192.0,-2.2653999999999996,-0.0044030242366523975,0.0,0,1361,0,0.0,-1.0,-0.005819839701290297,True
2024-04-15 15:00:00+00:00,507.77,508.1,507.16,507.89,74481.0,-4.354600000000005,-0.008501016897005886,0.0,0,1361,0,0.0,-1.0,-0.012904041133658284,True
2024-04-15 15:15:00+00:00,508.97,509.05,508.63,508.68,14959.0,0.7900000000000205,0.0015554549213412372,0.0,0,1361,0,0.0,0.0,-0.006945561975664649,True
2024-04-15 15:30:00+00:00,509.725,509.782,509.23,509.34,12319.0,0.6599999999999682,0.0012974758197688008,509.34,0,1361,0,0.0,1.0,0.002852930741110038,True
2024-04-15 15:45:00+00:00,508.6599,509.13,508.62,508.75,8909.0,-0.589999999999975,-0.0011583618015470476,0.0,0,1359,0,-0.0014695077149154967,0.0,0.00013911401822175318,True
2024-04-15 16:00:00+00:00,508.495,509.0194,508.32,508.98,11654.0,0.2300000000000182,0.0004520884520884394,0.0,0,1360,0,0.0007358351729211954,0.0,-0.0007062733494586082,True
2024-04-15 16:15:00+00:00,508.9568,509.0099,508.71,508.71,6896.0,-0.27000000000003865,-0.0005304727101261841,0.0,0,1359,0,-0.0007352941176470562,0.0,-7.838425803774474e-05,True
2024-04-15 16:30:00+00:00,504.92,504.96,503.66,503.86,45644.0,-4.849999999999966,-0.009533919128776658,-503.86,-5,1346,-14,-0.009565857247976428,-1.0,-0.010064391838902842,True
2024-04-15 16:45:00+00:00,503.37,503.52,503.2257,503.37,8952.0,-0.4900000000000091,-0.0009724923589886636,0.0,0,1346,0,0.0,-1.0,-0.010506411487765321,True
2024-04-15 17:00:00+00:00,504.9963,504.9963,504.62,504.675,9672.0,1.3050000000000068,0.002592526372251047,0.0,0,1346,0,0.0,0.0,0.0016200340132623836,True
2024-04-15 17:15:00+00:00,505.185,505.24,504.9401,505.145,6207.0,0.46999999999997044,0.0009312924159112779,505.145,0,1346,0,0.0,1.0,0.003523818788162325,True
2024-04-15 17:30:00+00:00,499.2208,499.3004,497.92,497.92,52389.0,-7.224999999999966,-0.014302823941640397,0.0,0,1327,0,-0.014115898959881079,0.0,-0.013371531525729119,True
2024-04-15 17:45:00+00:00,498.665,499.91,498.665,499.835,30772.0,1.9149999999999636,0.003845999357326324,0.0,0,1332,0,0.0037678975131876236,0.0,-0.010456824584314073,True
2024-04-15 18:00:00+00:00,500.33,500.5509,499.71,500.09,45197.0,0.25499999999999545,0.0005101683555572833,0.0,0,1333,0,0.0007507507507507061,1.0,0.004356167712883607,True
2024-04-15 18:15:00+00:00,498.9233,498.9233,498.57,498.59,17968.0,-1.5,-0.002999460097182549,0.0,0,1329,0,-0.0030007501875468634,0.0,-0.002489291741625266,True
2024-04-15 18:30:00+00:00,499.4,500.11,499.3001,500.085,18905.0,1.4950000000000045,0.0029984556449187405,0.0,0,1333,0,0.0030097817908201208,0.0,-1.0044522638086306e-06,True
2024-04-15 18:45:00+00:00,499.815,499.96,499.59,499.68,14841.0,-0.4049999999999727,-0.000809862323404964,0.0,0,1332,0,-0.0007501875468867159,0.0,0.0021885933215137765,True
2024-04-15 19:00:00+00:00,499.955,500.0099,499.4,499.91,15094.0,0.2300000000000182,0.0004602945885368026,0.0,0,1332,0,0.0,0.0,-0.0003495677348681614,True
2024-04-15 19:15:00+00:00,499.4614,499.7199,499.2201,499.43,15723.0,-0.4800000000000182,-0.0009601728311096069,0.0,0,1331,0,-0.0007507507507507061,0.0,-0.0004998782425728043,True
2024-04-15 19:30:00+00:00,499.11,499.5699,498.9,499.225,30768.0,-0.20499999999998408,-0.00041046793344412524,-499.225,-5,1331,-15,0.0,-1.0,-0.0013706407645537322,True
2024-04-15 19:45:00+00:00,500.155,500.525,499.63,500.525,50351.0,1.2999999999999545,0.0026040362561969843,0.0,0,1331,0,0.0,0.0,0.002193568322752859,True
2024-04-15 20:00:00+00:00,500.13,500.23,500.13,500.23,2288372.0,-0.2949999999999591,-0.0005893811497926782,0.0,0,1331,0,0.0,0.0,0.002014655106404306,True
2024-04-15 20:15:00+00:00,499.24,499.24,499.0,499.0,3007.5,-1.2300000000000182,-0.002458868920296675,0.0,0,1331,0,0.0,-1.0,-0.0030482500700893533,True
2024-04-15 20:30:00+00:00,498.85,498.85,498.85,498.85,1048.0,-0.14999999999997726,-0.00030060120240471555,0.0,0,1331,0,0.0,-1.0,-0.0027594701227013907,True
2024-04-15 20:45:00+00:00,498.7,498.7,498.7,498.7,274.0,-0.1500000000000341,-0.0003006915906585972,0.0,0,1331,0,0.0,-1.0,-0.0006012927930633127,True
2024-04-15 21:00:00+00:00,499.615,499.615,499.595,499.595,710.5,0.8950000000000387,0.0017946661319432344,0.0,0,1331,0,0.0,0.0,0.0014939745412846372,True
2024-04-15 21:15:00+00:00,498.83500000000004,498.83500000000004,498.28,498.41999999999996,1783.0,-1.1750000000000682,-0.002351905043085023,0.0,0,1331,0,0.0,0.0,-0.0005572389111417886,True
2024-04-15 21:30:00+00:00,498.425,498.58000000000004,498.425,498.55,821.5,0.1300000000000523,0.0002608242044863651,0.0,0,1331,0,0.0,0.0,-0.002091080838598658,True
2024-04-15 21:45:00+00:00,498.9589,498.9589,498.9589,498.9589,531.0,0.4089000000000169,0.000820178517701331,498.9589,0,1331,0,0.0,1.0,0.001081002722187696,True
2024-04-15 22:00:00+00:00,498.98,498.98,498.98,498.98,967.0,0.021099999999989905,4.228805218220444e-05,0.0,0,1331,0,0.0,1.0,0.0008624665698835354,True
2024-04-15 22:15:00+00:00,499.5,499.5,499.5,499.5,237.0,0.5199999999999818,0.0010421259369113312,0.0,0,1332,0,0.0007513148009015147,1.0,0.0010844139890935356,True
2024-04-15 22:30:00+00:00,498.43333333333334,498.43333333333334,498.43333333333334,498.43333333333334,236.0,-1.0666666666666629,-0.002135468802135443,0.0,0,1329,0,-0.0022522522522522292,0.0,-0.0010933428652241117,True
2024-04-15 22:45:00+00:00,498.3,498.3,498.3,498.3,770.0,-0.13333333333332575,-0.00026750484852533507,-498.3,0,1329,-1,0.0,-1.0,-0.002402973650660778,True
2024-04-15 23:00:00+00:00,498.71500000000003,498.71500000000003,498.71500000000003,498.71500000000003,223.33333333333334,0.41500000000002046,0.00083283162753367,0.0,0,1329,0,0.0,0.0,0.0005653267790083349,True
2024-04-15 23:15:00+00:00,498.77058823529416,498.77058823529416,498.77058823529416,498.77058823529416,276.8235294117647,0.05558823529412393,0.00011146293031916166,498.77058823529416,0,1329,0,0.0,1.0,0.0009442945578528317,True
2024-04-15 23:30:00+00:00,498.32941176470587,498.32941176470587,498.32941176470587,498.32941176470587,334.1764705882353,-0.4411764705882888,-0.0008845278390395839,0.0,0,1328,0,-0.0007524454477050302,0.0,-0.0007730649087204222,True
2024-04-15 23:45:00+00:00,498.56666666666666,498.56666666666666,498.56666666666666,498.56666666666666,573.6666666666666,0.2372549019607959,0.00047610053984303846,0.0,0,1328,0,0.0,0.0,-0.0004084272991965454,True
2024-04-16 00:00:00+00:00,498.3444513457557,498.3444513457557,498.3444513457557,498.3444513457557,277.61076604554864,-0.22221532091094787,-0.0004457083390605465,0.0,0,1328,0,0.0,0.0,3.039220078249194e-05,True
2024-04-16 00:15:00+00:00,498.3028364389234,498.3028364389234,498.3028364389234,498.3028364389234,274.6915113871636,-0.04161490683230795,-8.350631118680951e-05,-498.3028364389234,0,1328,-1,0.0,-1.0,-0.000529214650247356,True
2024-04-16 00:30:00+00:00,498.2612215320911,498.2612215320911,498.2612215320911,498.2612215320911,271.7722567287785,-0.04161490683230795,-8.35132850731668e-05,0.0,0,1328,0,0.0,-1.0,-0.0001670195962599763,True
2024-04-16 00:45:00+00:00,498.2196066252588,498.2196066252588,498.2196066252588,498.2196066252588,268.85300207039336,-0.04161490683230795,-8.35202601244811e-05,0.0,0,1328,0,0.0,-1.0,-0.0001670335451976479,True
2024-04-16 01:00:00+00:00,498.17799171842654,498.17799171842654,498.17799171842654,498.17799171842654,265.9337474120083,-0.04161490683225111,-8.352723634086345e-05,0.0,0,1328,0,0.0,-1.0,-0.00016704749646534456,True
2024-04-16 01:15:00+00:00,498.13637681159423,498.13637681159423,498.13637681159423,498.13637681159423,263.0144927536232,-0.04161490683230795,-8.353421372297998e-05,0.0,0,1328,0,0.0,-1.0,-0.00016706145006384343,True
2024-04-16 01:30:00+00:00,498.0947619047619,498.0947619047619,498.0947619047619,498.0947619047619,260.0952380952381,-0.04161490683230795,-8.354119227083068e-05,0.0,0,1328,0,0.0,-1.0,-0.00016707540599381066,True
2024-04-16 01:45:00+00:00,498.0531469979296,498.0531469979296,498.0531469979296,498.0531469979296,257.175983436853,-0.04161490683230795,-8.354817198474862e-05,0.0,0,1328,0,0.0,-1.0,-0.0001670893642555793,True
2024-04-16 02:00:00+00:00,498.0115320910973,498.0115320910973,498.0115320910973,498.0115320910973,254.2567287784679,-0.04161490683230795,-8.355515286495585e-05,0.0,0,1328,0,0.0,-1.0,-0.00016710332484970447,True
2024-04-16 02:15:00+00:00,497.969917184265,497.969917184265,497.969917184265,497.969917184265,251.33747412008282,-0.04161490683230795,-8.356213491200748e-05,0.0,0,1328,0,0.0,-1.0,-0.00016711728777696333,True
2024-04-16 02:30:00+00:00,497.92830227743275,497.92830227743275,497.92830227743275,497.92830227743275,248.41821946169773,-0.04161490683225111,-8.356911812579249e-05,0.0,0,1328,0,0.0,-1.0,-0.00016713125303779996,True
2024-04-16 02:45:00+00:00,497.88668737060044,497.88668737060044,497.88668737060044,497.88668737060044,245.49896480331262,-0.04161490683230795,-8.357610250708802e-05,0.0,0,1328,0,0.0,-1.0,-0.0001671452206328805,True
2024-04-16 03:00:00+00:00,497.84507246376813,497.84507246376813,497.84507246376813,497.84507246376813,242.57971014492753,-0.04161490683230795,-8.358308805578307e-05,0.0,0,1328,0,0.0,-1.0,-0.0001671591905628711,True
2024-04-16 03:15:00+00:00,497.8034575569358,497.8034575569358,497.8034575569358,497.8034575569358,239.66045548654245,-0.04161490683230795,-8.359007477243274e-05,0.0,0,1328,0,0.0,-1.0,-0.00016717316282821582,True
2024-04-16 03:30:00+00:00,497.7618426501035,497.7618426501035,497.7618426501035,497.7618426501035,236.74120082815736,-0.04161490683230795,-8.359706265714806e-05,0.0,0,1328,0,0.0,-1.0,-0.0001671871374295808,True
2024-04-16 03:45:00+00:00,497.7202277432712,497.7202277432712,497.7202277432712,497.7202277432712,233.82194616977227,-0.04161490683230795,-8.360405171026208e-05,0.0,0,1328,0,0.0,-1.0,-0.00016720111436741014,True
2024-04-16 04:00:00+00:00,497.67861283643896,497.67861283643896,497.67861283643896,497.67861283643896,230.90269151138716,-0.04161490683225111,-8.361104193199687e-05,0.0,0,1328,0,0.0,-1.0,-0.00016721509364225895,True
2024-04-16 04:15:00+00:00,497.63699792960665,497.63699792960665,497.63699792960665,497.63699792960665,227.98343685300208,-0.04161490683230795,-8.361803332301854e-05,0.0,0,1328,0,0.0,-1.0,-0.0001672290752550154,True
2024-04-16 04:30:00+00:00,497.59538302277434,497.59538302277434,497.59538302277434,497.59538302277434,225.064182194617,-0.04161490683230795,-8.362502588321608e-05,0.0,0,1328,0,0.0,-1.0,-0.0001672430592062346,True
2024-04-16 04:45:00+00:00,497.55376811594203,497.55376811594203,497.55376811594203,497.55376811594203,222.14492753623188,-0.04161490683230795,-8.363201961303357e-05,0.0,0,1328,0,0.0,-1.0,-0.00016725704549624965,True
2024-04-16 05:00:00+00:00,497.5121532091097,497.5121532091097,497.5121532091097,497.5121532091097,219.2256728778468,-0.04161490683230795,-8.363901451269307e-05,0.0,0,1328,0,0.0,-1.0,-0.00016727103412572664,True
2024-04-16 05:15:00+00:00,497.4705383022774,497.4705383022774,497.4705383022774,497.4705383022774,216.3064182194617,-0.04161490683230795,-8.364601058263865e-05,0.0,0,1328,0,0.0,-1.0,-0.00016728502509533172,True
2024-04-16 05:30:00+00:00,497.4289233954451,497.4289233954451,497.4289233954451,497.4289233954451,213.3871635610766,-0.04161490683230795,-8.365300782298135e-05,0.0,0,1328,0,0.0,-1.0,-0.00016729901840562,True
2024-04-16 05:45:00+00:00,497.38730848861286,497.38730848861286,497.38730848861286,497.38730848861286,210.46790890269153,-0.04161490683225111,-8.366000623405423e-05,0.0,0,1328,0,0.0,-1.0,-0.00016731301405703558,True
2024-04-16 06:00:00+00:00,497.34569358178055,497.34569358178055,497.34569358178055,497.34569358178055,207.54865424430642,-0.04161490683230795,-8.36670058164124e-05,0.0,0,1328,0,0.0,-1.0,-0.00016732701205046663,True
2024-04-16 06:15:00+00:00,497.30407867494824,497.30407867494824,497.30407867494824,497.30407867494824,204.62939958592133,-0.04161490683230795,-8.367400656994484e-05,0.0,0,1328,0,0.0,-1.0,-0.00016734101238635724,True
2024-04-16 06:30:00+00:00,497.26246376811594,497.26246376811594,497.26246376811594,497.26246376811594,201.71014492753625,-0.04161490683230795,-8.368100849520665e-05,0.0,0,1328,0,0.0,-1.0,-0.0001673550150651515,True
2024-04-16 06:45:00+00:00,497.2208488612836,497.2208488612836,497.2208488612836,497.2208488612836,198.79089026915113,-0.04161490683230795,-8.36880115924199e-05,0.0,0,1328,0,0.0,-1.0,-0.00016736902008762655,True
2024-04-16 07:00:00+00:00,497.1792339544513,497.1792339544513,497.1792339544513,497.1792339544513,195.87163561076605,-0.04161490683230795,-8.369501586191763e-05,0.0,0,1328,0,0.0,-1.0,-0.00016738302745433753,True
2024-04-16 07:15:00+00:00,497.13761904761907,497.13761904761907,497.13761904761907,497.13761904761907,192.95238095238096,-0.04161490683225111,-8.370202130381088e-05,0.0,0,1328,0,0.0,-1.0,-0.0001673970371657285,True
2024-04-16 07:30:00+00:00,497.09600414078676,497.09600414078676,497.09600414078676,497.09600414078676,190.03312629399585,-0.04161490683230795,-8.370902791876578e-05,0.0,0,1328,0,0.0,-1.0,-0.00016741104922257666,True
2024-04-16 07:45:00+00:00,497.05438923395445,497.05438923395445,497.05438923395445,497.05438923395445,187.1138716356108,-0.04161490683230795,-8.37160357066713e-05,0.0,0,1328,0,0.0,-1.0,-0.00016742506362543708,True
2024-04-16 08:00:00+00:00,497.01277432712214,497.01277432712214,497.01277432712214,497.01277432712214,184.19461697722568,-0.04161490683230795,-8.372304466808256e-05,0.0,0,1328,0,0.0,-1.0,-0.00016743908037475386,True
2024-04-16 08:15:00+00:00,498.5,498.5,498.5,498.5,907.0,1.4872256728778552,0.002992328868993921,0.0,0,1328,0,0.0,0.0,0.0029086058243258384,True
2024-04-16 08:30:00+00:00,498.01,498.01,498.01,498.01,500.0,-0.4900000000000091,-0.0009829488465395997,0.0,0,1328,0,0.0,0.0,0.0020093800224543212,True
2024-04-16 08:45:00+00:00,498.5,498.5,498.5,498.5,530.0,0.4900000000000091,0.000983915985622863,0.0,0,1328,0,0.0,0.0,9.67139083263291e-07,True
2024-04-16 09:00:00+00:00,499.99,499.99,499.99,499.99,174.0,1.490000000000009,0.0029889669007021613,499.99,0,1328,0,0.0,1.0,0.003972882886325024,True
2024-04-16 09:15:00+00:00,499.11863636363637,499.69272727272727,499.11863636363637,499.69272727272727,2223.090909090909,-0.2972727272727411,-0.0005945573456923592,0.0,0,1327,0,-0.0007530120481927804,0.0,0.002394409555009802,True
2024-04-16 09:30:00+00:00,499.8725,499.95,499.7125,499.7875,1418.25,0.09477272727275476,0.0001896620104719915,0.0,0,1327,0,0.0,0.0,-0.0004048953352203677,True
2024-04-16 09:45:00+00:00,499.57,499.57,499.57,499.57,645.0,-0.21750000000002956,-0.0004351849536053942,0.0,0,1326,0,-0.0007535795026375469,0.0,-0.0002455229431334027,True
2024-04-16 10:00:00+00:00,498.8666666666667,498.8666666666667,498.8016666666666,498.8016666666666,412.5,-0.7683333333333735,-0.0015379893374970477,-498.8016666666666,-1,1324,-3,-0.0015082956259426794,-1.0,-0.001973174291102442,True
2024-04-16 10:15:00+00:00,497.71375,497.71375,497.640625,497.640625,1026.375,-1.1610416666666197,-0.00232766196317169,0.0,0,1324,0,0.0,-1.0,-0.0038656513006687376,True
2024-04-16 10:30:00+00:00,497.15999999999997,497.168,497.15999999999997,497.168,571.2,-0.47262499999999363,-0.0009497315457314137,0.0,0,1324,0,0.0,-1.0,-0.0032773935089031037,True
2024-04-16 10:45:00+00:00,498.832,498.862,498.832,498.862,710.2,1.6940000000000168,0.003407298941203063,0.0,0,1324,0,0.0,0.0,0.0024575673954716493,True
2024-04-16 11:00:00+00:00,498.58,498.58,498.54,498.54,1364.0,-0.32200000000000273,-0.0006454690876435132,0.0,0,1324,0,0.0,0.0,0.00276182985355955,True
2024-04-16 11:15:00+00:00,500.485,500.5,500.25,500.25,896.0,1.7099999999999795,0.003430015645685458,0.0,0,1324,0,0.0,0.0,0.002784546558041945,True
2024-04-16 11:30:00+00:00,498.7,498.90666666666664,498.7,498.90666666666664,584.3333333333334,-1.3433333333333621,-0.002685324004664369,0.0,0,1324,0,0.0,0.0,0.0007446916410210891,True
2024-04-16 11:45:00+00:00,499.275,499.32,499.25,499.32,1371.5,0.4133333333333553,0.0008284782724892192,0.0,0,1324,0,0.0,0.0,-0.0018568457321751497,True
2024-04-16 12:00:00+00:00,498.54,501.0,498.28,500.73,13603.0,1.410000000000025,0.0028238404229752323,500.73,0,1324,0,0.0,1.0,0.0036523186954644515,True
2024-04-16 12:15:00+00:00,499.88,499.88,499.88,499.88,315.0,-0.8500000000000227,-0.00169752161843717,0.0,0,1322,0,-0.0015105740181269312,0.0,0.0011263188045380623,True
2024-04-16 12:30:00+00:00,499.0,499.5,499.0,499.5,1560.0,-0.37999999999999545,-0.0007601824437865057,-499.5,-1,1321,-3,-0.0007564296520423675,-1.0,-0.0024577040622236757,True
2024-04-16 12:45:00+00:00,500.61,500.61,500.55,500.55,1062.0,1.0500000000000114,0.0021021021021021546,0.0,0,1321,0,0.0,0.0,0.001341919658315649,True
2024-04-16 13:00:00+00:00,499.87,499.87,499.87,499.87,304.0,-0.6800000000000068,-0.0013585056437918075,0.0,0,1321,0,0.0,0.0,0.0007435964583103472,True
2024-04-16 13:15:00+00:00,499.62085,499.62085,499.62085,499.62085,320.0,-0.249149999999986,-0.000498429591693772,0.0,0,1321,0,0.0,-1.0,-0.0018569352354855795,True
2024-04-16 13:30:00+00:00,498.99,499.55,497.11,498.79,158037.0,-0.8308499999999981,-0.0016629610233439562,0.0,0,1321,0,0.0,-1.0,-0.0021613906150377282,True
2024-04-16 13:45:00+00:00,499.9133,500.12,498.0001,498.1531,38832.0,-0.6369000000000256,-0.0012768900739791311,0.0,0,1321,0,0.0,-1.0,-0.0029398510973230874,True
2024-04-16 14:00:00+00:00,502.79,503.17,502.49,503.015,29173.0,4.8618999999999915,0.009759850937392622,0.0,0,1321,0,0.0,0.0,0.008482960863413491,True
